CATALOG -> LIBRARY OPAC -- Totals by All URLs
130505 thru 130505 No filters in effect
Host URL	Hits
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search%5FArg=yang%2C%20gladys&Search%5FCode=NAME%5F&CNT=50&PID=71xsRnVKQtkEKrPQ9DBFumsCUPzX2&BROWSE=1&HC=50&SID=9	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=pbLogon&PID=75ZasBk7nC5sRsuVST4QtHUo0VxWM	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?SEQ=20130505084833&BROWSEBACK=1&Search%5FArg=benjamin%20foster&SL=Submit%26LANG%3DENG%7C0&Search%5FCode=NAME%5F&CNT=50&PID=F7HbE6HtqZi40eAwna3rSXM0Q0H5&SID=1	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB12.29501.jpg	1
https://catalog.library.cornell.edu/kcgi-bin/kerbonly.cgi?PAGE=pbPatron&PID=BDLRvhkb-0_6teW0EKSotqWkcLW3&SEQ=20130505040648	1
https://catalog.library.cornell.edu/refworks/251197_11.tmp	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=sublime+groundwork&Search_Code=TALL&PID=5IVtfc_uV0pwvjBXRPlNSZn9H6Ye8&SEQ=20130505060846&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=Exit&SEQ=20130505203932&PID=lrVdoyydc1SsfpZuOsxWHMG_h7Oy5	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?authenticate=Y&PID=vsHonuUnd5QzGLuCo1xS5cmrLsqfm&SEQ=20130505122731&PAGE=pbPatron	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=John+L.+Zenk%2C+Joy+L.+Frestedt%2C+Michael+A.+Kuskowski%2C+HUM5007%2C+a+novel+combination+of+thermogenic+com&Search_Code=JALL&PID=XsT5hGH5t5aunCQzPYRnz-C3bjFO&SEQ=20130505223607&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=3&ti=1,3&HC=4&hd=0,0&Search%5FArg=truong%20vinh%20ky&Search%5FCode=NAME%5F&CNT=50&PID=e0FYvYzwutGhrTlyEAsDMVSyoy18	1
https://catalog.library.cornell.edu/cgi-bin/nph-proxy.cgi/000010A/http/books.google.com/books?bibkeys=ISBN%3A0123258405&jscmd=viewapi&callback=listBookEntries	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=REQNOBIB&SEQ=20130505170157&PID=muyce3DZlEMtSwEanHP6j7OmEzKNZ	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB10.31676.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=1&ti=1,1&Search%5FArg=Curtin%20Michael&Search%5FCode=NAME%5F&CNT=50&PID=dilD7aaQf8bSEtauYe_86tvYmuWY&SEQ=20130505215233&SID=1	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB11.23598.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=evans&Search_Code=FT*&SL=None&PID=WzGZAO7q4FC1Os24zfEDwhT-O6VTw&SEQ=20130505140331&CNT=50&HIST=1&SEARCH_FROM_TITLES_PAGE=Y	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=REQUESTBIB&SEQ=20130505170236&PID=j6kpQCKlhcxoVOlFB0dJMtdV0Q-dq	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB15.5006.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB5.26874.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?SC=CallNumber&SEQ=20130505053619&PID=J0IsPrMjLa3x5c9O3N7g9qsVtVKRf&SA=NX2+.P97	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=&SL=Submit%26LANG%3DENG%7C0&Search_Code=SUBJ_&PID=BqpAPRyZejCEH61QwOf7nDQhTvBw&SEQ=20130505224433&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB36.13827.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v2=3&ti=1,3&SEQ=20130505192114&Search%5FArg=mikic%2C%20radivoje&Search%5FCode=NAME%5F&CNT=50&PID=42WRttGgFIj8phITU9dJMD30IiABG&SID=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=REQNOBIB&SEQ=20130505161307&PID=ui7r5cgPvjIsk3QPaK1jQKnXGfwB	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?authenticate=Y&PID=wDnRutG7_2pRje2m-Z35Sida2DCWH&SEQ=20130504141701&PAGE=pbPatron	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=washington+%28state%29&Search_Code=NAME_&PID=Gr6jvkaqtQ3ledLOuN7g9JywcLWGS&SEQ=20130505104729&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB1.11148.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB7.25603.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?hd=0,0&PID=6pyt0EOs5Sn7PdWxcobk3i2TAxVul&HEADBROWSE=0&HIST=0&SEQ=20130505003426&SID=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=REQUESTBIB&SEQ=20130505095313&PID=oYqAqQ9nJM_wsXMJedJiU74waXNh	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=4&ti=1,4&Search%5FArg=cooling%20tower&Search%5FCode=TALL&CNT=50&PID=WzVupNo2Rvjq7Lw_WXlFI8adBol1v&SEQ=20130505140732&SID=1	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB2.28911.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?DB=local&SL=none&SAB1=History+of+the+war+between+the+United+States+and+the+Sac+and+Fox+nations+&BOOL1=as+a+phrase&FLD1=Keyword+Anywhere+%28GKEY%29&GRP1=AND+with+next+set&SAB2=&BOOL2=all+of+these&FLD2=Keyword+Anywhere+%28GKEY%29&GRP2=AND+with+next+set&SAB3=&BOOL3=all+of+these&FLD3=Keyword+Anywhere+%28GKEY%29&CNT=50	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?BOOL1=any+of+these&FLD1=ISBN+(ISBN)&DB=local&CNT=25&SAB1=1559391405	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=pbLogon&PID=Y7q4Swht8ui-g-Co4xSpUhtVBoTar&SEQ=20130505175900	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?authenticate=Y&PID=pRn0G5yMgAT27LAgCmVh369Cw_q&SEQ=20130505094645&PAGE=pbPatronRequestBibLogon	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB8.23598.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB19.4641.jpg	1
https://catalog.library.cornell.edu/kcgi-bin/kerbonly.cgi?PAGE=pbPatron&PID=6iYWAIhMV0sUnItcw9ReziVdnZTVz&SEQ=20130505115113	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=pbLogon&PID=vpUoQBVu5Z8W6RYJjFdet0QaTvBNp&SEQ=20130505205203	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB38.25603.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=inside+imf&Search_Code=TALL&PID=LAoe19TGUp2yWOAwpl5fodK8V0p-x&SEQ=20130505193926&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/nph-proxy.cgi/000010A/http/books.google.com/books?bibkeys=ISBN%3A0375409084&jscmd=viewapi&callback=listBookEntries	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?SAB1=united+nations&BOOL1=as+a+phrase&FLD1=Title+%28TKEY%29&GRP1=AND+with+next+set&SAB2=index&BOOL2=all+of+these&FLD2=Title+%28TKEY%29&GRP2=AND+with+next+set&SAB3=security+council&BOOL3=as+a+phrase&FLD3=Title+%28TKEY%29&GRP3=AND+with+next+set&SAB4=&BOOL4=any+of+these&FLD4=Keyword+Anywhere+%28GKEY%29&PID=v_9wxaawdNZ10mxW_YRsLzxdNd2WF&SEQ=20130505135151&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB1.29824.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=lbSearch&SEQ=20130505153743&PID=efE-pzP1-DBAJMg-Ziq3hRxZvRn&LRP=sbSearch	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=sbSearch&SEQ=20130505094716&PID=DTXmAWXbS5YFVt5SJw70qoNJmI3	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?SAB1=L%27amata+%3A+lettere+di+e+a+Elsa+Morante&BOOL1=any+of+these&FLD1=Title+%28TKEY%29&GRP1=AND+with+next+set&SAB2=&BOOL2=all+of+these&FLD2=Keyword+Anywhere+%28GKEY%29&GRP2=AND+with+next+set&SAB3=&BOOL3=all+of+these&FLD3=Keyword+Anywhere+%28GKEY%29&PID=j6hcuAABGUu8hcDSpMKAJfVsXsUuj&SEQ=20130505074625&CNT=25&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=south+carolina+historical+magazine&Search_Code=TALL&PID=Rq0RUmSrnolbJ9RFd8EOYtI34iJ&SEQ=20130505215554&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=8&ti=1,8&Search%5FArg=Cascardi%2C%20Anthony&Search%5FCode=NAME%5F&CNT=50&PID=fRroTKKJ0Qvxm0WH9z12_jYRs1nUZ&SEQ=20130505165035&SID=1	1
https://catalog.library.cornell.edu/kcgi-bin/kerbonly.cgi?PAGE=pbPatron&PID=ntCE8YqZNC3ImCBa2KcumUekH61li&SEQ=20130505201849	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=american+scentist&Search_Code=JALL&PID=SXMJeM7YiIk79He0mKyqdtxSpyrLT&SEQ=20130505121441&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?SAB1=Botany&BOOL1=all+of+these&FLD1=Keyword+Anywhere+%28GKEY%29&GRP1=AND+with+next+set&SAB2=Department&BOOL2=all+of+these&FLD2=Keyword+Anywhere+%28GKEY%29&GRP2=AND+with+next+set&SAB3=&BOOL3=all+of+these&FLD3=Keyword+Anywhere+%28GKEY%29&PID=w6rHDtCoGfEAUi2dBvGIiGrm0VxWM&SEQ=20130505193215&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/r3x.cgi?PID=9xwzh6HH-A_qfpUno1yD-_dIPUeF&HID=5996217&hos=https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB6.19977.jpg	1
https://catalog.library.cornell.edu/cgi-bin/nph-proxy.cgi/000010A/http/books.google.com/books?bibkeys=ISBN%3A0300080115&jscmd=viewapi&callback=listBookEntries	1
https://catalog.library.cornell.edu/refworks/2308211_98.tmp	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB6.32065.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=sbSearch&SEQ=20130505174757&PID=W9chet8zQzVMLbMJsYLmucijJ9R4e	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=Preliminary+Treatise+on+Evidence+at+the+Common+Law&Search_Code=TALL&PID=CQUl8jXmw_2GwhGymWpSnsq9k9YyT&SEQ=20130505130807&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?SC=CallNumber&SEQ=20130505153219&PID=Jsj0OSjqPBVtY8M41oMlGuLqlQBd&SA=KF10+.O414	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?authenticate=Y&PID=ncBAlgpfoyYF3VVeYg3hsG4iZ5hws&SEQ=20130505131410&PAGE=pbPatronRequestBibLogon	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=journal+of+language+and+social+psychology&Search_Code=TALL&CNT=50&HIST=0&SL=None&DB=local	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB6.9985.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB2.6741.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=1&ti=1,1&Search%5FArg=lean%20in&Search%5FCode=TALL&CNT=50&PID=y78dncsUrTOW_5-sRNE7LZOf5ChrO&SEQ=20130505170039&SID=1	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB5.3530.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=burma+railroads+statistics&Search_Code=TALL&PID=Mgr3AS6Zw_2GsRVupaQ489nCmuWxj&SEQ=20130505055918&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search%5FArg=roberts%2C%20moss&Search%5FCode=NAME%5F&CNT=50&PID=AJ0fupMHwRK-ZqfLrQuVzDAnCnRK4&BROWSE=1&HC=7&SID=4	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=5&ti=1,5&Search%5FArg=Model%20asset%20purchase%20agreement&Search%5FCode=FT%2A&CNT=50&SL=None&PID=CFzWL0NTqZi40EZqLAq_Wlw4tEgQ&SEQ=20130505223907&SID=1	1
https://catalog.library.cornell.edu/cgi-bin/nph-proxy.cgi/000010A/http/books.google.com/books?bibkeys=ISBN%3A9622016022&jscmd=viewapi&callback=listBookEntries	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?SAB1=Description+of+New+Netherland+&BOOL1=as+a+phrase&FLD1=Keyword+Anywhere+%28GKEY%29&GRP1=AND+with+next+set&SAB2=&BOOL2=all+of+these&FLD2=Keyword+Anywhere+%28GKEY%29&GRP2=AND+with+next+set&SAB3=&BOOL3=all+of+these&FLD3=Keyword+Anywhere+%28GKEY%29&PID=FKc5Aid2X7Nhx87Q9U6PBEfr71yMg&SEQ=20130505110654&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=vinh+ky+ruong&Search_Code=NAME_&PID=C5UokdlrImCnd5QZHbJ45PV7XsU&SEQ=20130505094720&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB5.13015.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=REQUESTBIB&SEQ=20130505165055&PID=0ezA48SfC5aZ3x-c5YpSnBgV8I5AO	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?BBID=5197420&DB=local	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=gitanjali&PID=CtIscsAg3hCWDw4csRVhdwlsLcSs&SEQ=20130505094333&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=bbSearch&SEQ=20130505140537&PID=y8Wa4ppCoB-t_cYb9osRrEWOs1nUZ	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=tlg&Search_Code=TALL&PID=TVUEPUCvSNbLjYyUnwo4mMNd8I-gH&SEQ=20130505110435&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?SAB1=hot+peppers&BOOL1=all+of+these&FLD1=Keyword+Anywhere+%28GKEY%29&GRP1=AND+with+next+set&SAB2=chinese&BOOL2=all+of+these&FLD2=Keyword+Anywhere+%28GKEY%29&GRP2=AND+with+next+set&SAB3=food&BOOL3=all+of+these&FLD3=Keyword+Anywhere+%28GKEY%29&PID=h4qaxdnoxM8Bl6n12NE7LI10Et3OJ&SEQ=20130505170918&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?SAB1=quilt%3F&BOOL1=all+of+these&FLD1=Keyword+Anywhere+%28GKEY%29&GRP1=AND+with+next+set&SAB2=williamsburg&BOOL2=all+of+these&FLD2=Keyword+Anywhere+%28GKEY%29&GRP2=AND+with+next+set&SAB3=&BOOL3=all+of+these&FLD3=Keyword+Anywhere+%28GKEY%29&PID=p08ab6T-fple8YyiH9y_9xsPyoow&SEQ=20130505215959&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=3&ti=1,3&Search%5FArg=outlaws%20of%20the%20marsh&Search%5FCode=TALL&CNT=50&PID=s1VTjuq3RvjqVOlFB0dJMtdV0Q-dq&SEQ=20130505125805&SID=2	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?sel=Preferences&PAGE=LOGON&SEQ=20130505223923&PID=FunUs__1GLuPhspL7yxbhApCV0p5	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=2&ti=1,2&Search%5FArg=tarrow%20s&Search%5FCode=NAME%5F&CNT=50&PID=ejCEO6rmH61COw8gKm6Rw6FvXaCoq&SEQ=20130505075050&SID=3	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB3.11557.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB10.17356.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB23.21503.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB13.23598.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB5.25500.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB40.7847.jpg	1
https://catalog.library.cornell.edu/cgi-bin/nph-proxy.cgi/000010A/http/books.google.com/books?bibkeys=ISBN%3A9789754283655&jscmd=viewapi&callback=listBookEntries	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=1&ti=1,1&Search%5FArg=Australian%20journal%20of%20environmental%20education&SL=None&Search%5FCode=TALL&CNT=10&PID=Zj9uBqdKbTf9_wOWAL0KrC-FEt3l&SEQ=20130505160835&SID=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v3=8&ti=1,8&SEQ=20130505043636&SC=Redirect%7CN&SA=Phra%20Niro%CC%84trangsi%CC%84khamphi%CC%84rapanya%CC%84c%CC%8Cha%CC%84n%20%28The%CC%84t%29%2C%201902%2D&PID=HHsltYzwDw4M91zHkQUiIuFvXaCoq&SID=4	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB3.6758.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?ti=101,0&SAB1=wileyebks%20wileyebkscp%20wileyebksengr%20wileyebksmed%20wileyebksybp%20wileyebksybpmu&BOOL1=any%20of%20these&FLD1=Keyword%20Anywhere%20%28GKEY%29&GRP1=AND%20with%20next%20set&CNT=50&REC=0&RD=0&RC=0&PID=mgfFpkz1qSm-NlXon1SVlSht8I-gH&SEQ=20130505144044&SID=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?authenticate=Y&PID=Z6Fqf9P6Up2ya1v9QyizVIXnoBQsT&SEQ=20130505135317&PAGE=pbPatron	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB1.5740.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB19.5006.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?authenticate=Y&PID=cENtdqSIj6K4NBa8fw8tQq7EI8O36&SEQ=20130505003803&PAGE=pbPatron	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=REQUESTBIB&SEQ=20130505161252&PID=lmVrH-Pg0-5lWjt-KEw1WDtifGtu	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v2=2&ti=1,2&SEQ=20130505061101&Search%5FArg=Mist%C3%A9re%20du%20Viel%20Testament&Search%5FCode=TALL&CNT=50&PID=WtoVKsA1WObmKAu19z12_jYRs1nUZ&SID=1	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB1.12891.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?DB=local&SL=none&SAB1=Sketches+of+Aboriginal+Life&BOOL1=as+a+phrase&FLD1=Keyword+Anywhere+%28GKEY%29&GRP1=AND+with+next+set&SAB2=&BOOL2=all+of+these&FLD2=Keyword+Anywhere+%28GKEY%29&GRP2=AND+with+next+set&SAB3=&BOOL3=all+of+these&FLD3=Keyword+Anywhere+%28GKEY%29&CNT=50	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=4&ti=1,4&Search%5FArg=truong%20vinh%20ky&Search%5FCode=NAME%5F&CNT=50&PID=-SrHaThMXMERr_ihfeiTyCB60EO&SEQ=20130505095254&SID=7	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?authenticate=Y&PID=FZleoYDe0eAz-K3rGzqyPCOmEtGWg&SEQ=20130505164048&PAGE=pbPatron	1
https://catalog.library.cornell.edu/cgi-bin/nph-proxy.cgi/000010A/http/books.google.com/books?bibkeys=ISBN%3A9780786470952&jscmd=viewapi&callback=listBookEntries	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB4.5415.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=tagliacozzo+eric&Search_Code=NAME_&PID=Xo8BvDA-XsLCBdp91gAyp_a1-HHU7&SEQ=20130505193722&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PostSearchSortBy1=TITLE&HID=8024905&HID=7995579&HID=8023817&HID=8029305&HID=7978359&HID=7982776&HID=7993026&HID=7734236&HID=7997604&HID=7603950&HID=7692167&HID=8001526&HID=7900139&HID=7994756&HID=7706578&HID=7689444&HID=7931180&HID=7722809&HID=7927587&HID=8003303&HID=7714646&HID=8028361&HID=8003297&HID=7958049&HID=7656413&HID=7544840&HID=7689388&HID=7921180&HID=7290784&HID=7520051&HID=7620074&HID=7586262&HID=7293016&HID=7524542&HID=7248412&HID=7524564&HID=7520098&HID=7308672&HID=7787186&HID=7532960&HID=7293606&HID=7489627&HID=7484251&HID=8027469&HID=7562709&HID=7248396&HID=7520109&HID=7675397&HID=7489130&HID=7937955&PostSearchSortBy2=NULL&SAB1=wileyebks+wileyebkscp+wileyebksengr+wileyebksmed+wileyebksybp+wileyebksybpmu&BOOL1=any+of+these&FLD1=Keyword+Anywhere+%28GKEY%29&GRP1=AND+with+next+set&ti=1%2C0&CNT=50&PID=elpfX4lrK-DenTZGId0L7C0nd5v0e&SEQ=20130505143944&REC=0&RD=0&RC=0&MAILADDY=&EMAILADDRESS=None&LIMITBUTTON=0	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?authenticate=Y&PID=aqdPQ_0oBGvfsX2MefFlEu1NPUeaR&SEQ=20130505121548&PAGE=pbPatronRequestBibLogon	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=1&ti=1,1&Search%5FArg=beethoven%20ninth&SL=Submit%26LANG%3DENG%7C0&Search%5FCode=FT%2A&CNT=50&PID=vg8B40g-D-FL3gNKH9y-igoHWKmH&SEQ=20130505222956&SID=1	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB2.15560.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB24.5006.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB6.14088.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=6&ti=1,6&SAB1=texas&BOOL1=all%20of%20these&FLD1=Keyword%20Anywhere%20%28GKEY%29&GRP1=AND%20with%20next%20set&SAB2=mexican&BOOL2=all%20of%20these&FLD2=Keyword%20Anywhere%20%28GKEY%29&GRP2=AND%20with%20next%20set&SAB3=food&BOOL3=all%20of%20these&FLD3=Keyword%20Anywhere%20%28GKEY%29&GRP3=AND%20with%20next%20set&CNT=50&PID=c4Qjf9Pu7hQjefl1T3DEtR7LAg8or&SEQ=20130505191952&SID=5	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB17.13827.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB13.8697.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB10.13827.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?DB=local&Search_Arg=When+generations+collide+%3A+traditionalists%2C+baby+boomers%2C+generation+xers%2C+millennials+%3A+who+they+ar&Search_Code=TALL&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?SAB1=food+&BOOL1=all+of+these&FLD1=Keyword+Anywhere+%28GKEY%29&GRP1=AND+with+next+set&SAB2=history&BOOL2=all+of+these&FLD2=Keyword+Anywhere+%28GKEY%29&GRP2=AND+with+next+set&SAB3=mexico&BOOL3=all+of+these&FLD3=Keyword+Anywhere+%28GKEY%29&PID=5Hcbv0_6CnSXvX8t52izVboUEt3OJ&SEQ=20130505192252&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB6.6684.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=7&ti=1,7&Search%5FArg=roberts%2C%20moss&Search%5FCode=NAME%5F&CNT=50&PID=3x9HedOAVzxeupWC1dLAklgCnCv-i&SEQ=20130505130127&SID=4	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?DB=local&v1=1&BBRecID=581274	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search%5FArg=o%27connor%20stanley&Search%5FCode=NAME%5F&CNT=50&PID=phIozENMtEXoCmVh_kvlQ4tNCq2tQ&BROWSE=1&HC=9&SID=4	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB8.18987.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=journey+to+the+west&Search_Code=TALL&PID=QtkRjvVIPf4i1aRCoAjMgUQ7L7f4K&SEQ=20130505125715&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB3.16295.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB3.21076.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=world+imports+and+exports&Search_Code=TALL&PID=j-LnTbjvWHu6lN7W8dLAkMG_h7Oy5&SEQ=20130505172537&CNT=50&HIST=1	1
